confirmedCount,confirmedIncr,curedCount,curedIncr,currentConfirmedCount,currentConfirmedIncr,dateId,deadCount,deadIncr,suspectedCount,suspectedCountIncr,countryFullName,countryName
20,20,0,0,20,20,20200206,0,0,0,0,International conveyance (Diamond Princess),钻石公主号邮轮
61,41,0,0,61,41,20200207,0,0,0,0,International conveyance (Diamond Princess),钻石公主号邮轮
64,3,0,0,64,3,20200208,0,0,0,0,International conveyance (Diamond Princess),钻石公主号邮轮
64,0,0,0,64,0,20200209,0,0,0,0,International conveyance (Diamond Princess),钻石公主号邮轮
70,6,0,0,70,6,20200210,0,0,0,0,International conveyance (Diamond Princess),钻石公主号邮轮
135,65,0,0,135,65,20200211,0,0,0,0,International conveyance (Diamond Princess),钻石公主号邮轮
175,40,0,0,175,40,20200212,0,0,0,0,International conveyance (Diamond Princess),钻石公主号邮轮
174,-1,0,0,174,-1,20200213,0,0,0,0,International conveyance (Diamond Princess),钻石公主号邮轮
218,44,0,0,218,44,20200214,0,0,0,0,International conveyance (Diamond Princess),钻石公主号邮轮
218,0,0,0,218,0,20200215,0,0,0,0,International conveyance (Diamond Princess),钻石公主号邮轮
355,137,0,0,355,137,20200216,0,0,0,0,International conveyance (Diamond Princess),钻石公主号邮轮
454,99,0,0,454,99,20200217,0,0,0,0,International conveyance (Diamond Princess),钻石公主号邮轮
454,0,0,0,454,0,20200218,0,0,0,0,International conveyance (Diamond Princess),钻石公主号邮轮
542,88,0,0,542,88,20200219,0,0,0,0,International conveyance (Diamond Princess),钻石公主号邮轮
621,79,0,0,619,77,20200220,2,2,0,0,International conveyance (Diamond Princess),钻石公主号邮轮
634,13,0,0,632,13,20200221,2,0,0,0,International conveyance (Diamond Princess),钻石公主号邮轮
634,0,0,0,632,0,20200222,2,0,0,0,International conveyance (Diamond Princess),钻石公主号邮轮
634,0,0,0,632,0,20200223,2,0,0,0,International conveyance (Diamond Princess),钻石公主号邮轮
695,61,0,0,692,60,20200224,3,1,0,0,International conveyance (Diamond Princess),钻石公主号邮轮
691,-4,0,0,688,-4,20200225,3,0,0,0,International conveyance (Diamond Princess),钻石公主号邮轮
691,0,0,0,688,0,20200226,3,0,0,0,International conveyance (Diamond Princess),钻石公主号邮轮
705,14,0,0,701,13,20200227,4,1,0,0,International conveyance (Diamond Princess),钻石公主号邮轮
705,0,0,0,701,0,20200228,4,0,0,0,International conveyance (Diamond Princess),钻石公主号邮轮
705,0,0,0,699,-2,20200229,6,2,0,0,International conveyance (Diamond Princess),钻石公主号邮轮
705,0,0,0,699,0,20200301,6,0,0,0,International conveyance (Diamond Princess),钻石公主号邮轮
706,1,0,0,700,1,20200302,6,0,0,0,International conveyance (Diamond Princess),钻石公主号邮轮
706,0,0,0,700,0,20200303,6,0,0,0,International conveyance (Diamond Princess),钻石公主号邮轮
706,0,0,0,700,0,20200304,6,0,0,0,International conveyance (Diamond Princess),钻石公主号邮轮
706,0,0,0,700,0,20200305,6,0,0,0,International conveyance (Diamond Princess),钻石公主号邮轮
696,-10,0,0,690,-10,20200306,6,0,0,0,International conveyance (Diamond Princess),钻石公主号邮轮
696,0,0,0,690,0,20200307,6,0,0,0,International conveyance (Diamond Princess),钻石公主号邮轮
696,0,0,0,689,-1,20200308,7,1,0,0,International conveyance (Diamond Princess),钻石公主号邮轮
696,0,0,0,689,0,20200309,7,0,0,0,International conveyance (Diamond Princess),钻石公主号邮轮
696,0,0,0,689,0,20200310,7,0,0,0,International conveyance (Diamond Princess),钻石公主号邮轮
696,0,0,0,689,0,20200311,7,0,0,0,International conveyance (Diamond Princess),钻石公主号邮轮
696,0,0,0,689,0,20200312,7,0,0,0,International conveyance (Diamond Princess),钻石公主号邮轮
696,0,0,0,689,0,20200313,7,0,0,0,International conveyance (Diamond Princess),钻石公主号邮轮
697,1,0,0,690,1,20200314,7,0,0,0,International conveyance (Diamond Princess),钻石公主号邮轮
697,0,427,427,263,-427,20200315,7,0,0,0,International conveyance (Diamond Princess),钻石公主号邮轮
712,15,458,31,247,-16,20200316,7,0,0,0,International conveyance (Diamond Princess),钻石公主号邮轮
712,0,458,0,247,0,20200317,7,0,0,0,International conveyance (Diamond Princess),钻石公主号邮轮
712,0,458,0,247,0,20200318,7,0,0,0,International conveyance (Diamond Princess),钻石公主号邮轮
712,0,458,0,247,0,20200319,7,0,0,0,International conveyance (Diamond Princess),钻石公主号邮轮
712,0,458,0,247,0,20200320,7,0,0,0,International conveyance (Diamond Princess),钻石公主号邮轮
712,0,458,0,247,0,20200321,7,0,0,0,International conveyance (Diamond Princess),钻石公主号邮轮
712,0,458,0,247,0,20200322,7,0,0,0,International conveyance (Diamond Princess),钻石公主号邮轮
712,0,574,116,128,-119,20200323,10,3,0,0,International conveyance (Diamond Princess),钻石公主号邮轮
712,0,574,0,128,0,20200324,10,0,0,0,International conveyance (Diamond Princess),钻石公主号邮轮
712,0,574,0,128,0,20200325,10,0,0,0,International conveyance (Diamond Princess),钻石公主号邮轮
712,0,574,0,128,0,20200326,10,0,0,0,International conveyance (Diamond Princess),钻石公主号邮轮
712,0,574,0,128,0,20200327,10,0,0,0,International conveyance (Diamond Princess),钻石公主号邮轮
712,0,574,0,128,0,20200328,10,0,0,0,International conveyance (Diamond Princess),钻石公主号邮轮
712,0,574,0,128,0,20200329,10,0,0,0,International conveyance (Diamond Princess),钻石公主号邮轮
712,0,574,0,128,0,20200330,10,0,0,0,International conveyance (Diamond Princess),钻石公主号邮轮
712,0,574,0,128,0,20200331,10,0,0,0,International conveyance (Diamond Princess),钻石公主号邮轮
712,0,574,0,128,0,20200401,10,0,0,0,International conveyance (Diamond Princess),钻石公主号邮轮
712,0,574,0,127,-1,20200402,11,1,0,0,International conveyance (Diamond Princess),钻石公主号邮轮
712,0,574,0,127,0,20200403,11,0,0,0,International conveyance (Diamond Princess),钻石公主号邮轮
712,0,574,0,127,0,20200404,11,0,0,0,International conveyance (Diamond Princess),钻石公主号邮轮
712,0,574,0,127,0,20200405,11,0,0,0,International conveyance (Diamond Princess),钻石公主号邮轮
712,0,574,0,127,0,20200406,11,0,0,0,International conveyance (Diamond Princess),钻石公主号邮轮
712,0,574,0,127,0,20200407,11,0,0,0,International conveyance (Diamond Princess),钻石公主号邮轮
712,0,574,0,127,0,20200408,11,0,0,0,International conveyance (Diamond Princess),钻石公主号邮轮
712,0,574,0,127,0,20200409,11,0,0,0,International conveyance (Diamond Princess),钻石公主号邮轮
712,0,574,0,127,0,20200410,11,0,0,0,International conveyance (Diamond Princess),钻石公主号邮轮
712,0,574,0,127,0,20200411,11,0,0,0,International conveyance (Diamond Princess),钻石公主号邮轮
712,0,574,0,127,0,20200412,11,0,0,0,International conveyance (Diamond Princess),钻石公主号邮轮
712,0,574,0,126,-1,20200413,12,1,0,0,International conveyance (Diamond Princess),钻石公主号邮轮
712,0,574,0,126,0,20200414,12,0,0,0,International conveyance (Diamond Princess),钻石公主号邮轮
712,0,574,0,126,0,20200415,12,0,0,0,International conveyance (Diamond Princess),钻石公主号邮轮
712,0,574,0,126,0,20200416,12,0,0,0,International conveyance (Diamond Princess),钻石公主号邮轮
