confirmedCount,confirmedIncr,curedCount,curedIncr,currentConfirmedCount,currentConfirmedIncr,dateId,deadCount,deadIncr,suspectedCount,suspectedCountIncr,countryFullName,countryName
1,1,0,0,1,1,20200312,0,0,0,0,French Polynesia,法属波利尼西亚
1,0,0,0,1,0,20200313,0,0,0,0,French Polynesia,法属波利尼西亚
1,0,0,0,1,0,20200314,0,0,0,0,French Polynesia,法属波利尼西亚
3,2,0,0,3,2,20200315,0,0,0,0,French Polynesia,法属波利尼西亚
3,0,0,0,3,0,20200316,0,0,0,0,French Polynesia,法属波利尼西亚
3,0,0,0,3,0,20200317,0,0,0,0,French Polynesia,法属波利尼西亚
3,0,0,0,3,0,20200318,0,0,0,0,French Polynesia,法属波利尼西亚
3,0,0,0,3,0,20200319,0,0,0,0,French Polynesia,法属波利尼西亚
11,8,0,0,11,8,20200320,0,0,0,0,French Polynesia,法属波利尼西亚
11,0,0,0,11,0,20200321,0,0,0,0,French Polynesia,法属波利尼西亚
15,4,0,0,15,4,20200322,0,0,0,0,French Polynesia,法属波利尼西亚
17,2,0,0,17,2,20200323,0,0,0,0,French Polynesia,法属波利尼西亚
18,1,0,0,18,1,20200324,0,0,0,0,French Polynesia,法属波利尼西亚
25,7,0,0,25,7,20200325,0,0,0,0,French Polynesia,法属波利尼西亚
25,0,0,0,25,0,20200326,0,0,0,0,French Polynesia,法属波利尼西亚
30,5,0,0,30,5,20200327,0,0,0,0,French Polynesia,法属波利尼西亚
30,0,0,0,30,0,20200328,0,0,0,0,French Polynesia,法属波利尼西亚
34,4,0,0,34,4,20200329,0,0,0,0,French Polynesia,法属波利尼西亚
35,1,0,0,35,1,20200330,0,0,0,0,French Polynesia,法属波利尼西亚
36,1,0,0,36,1,20200331,0,0,0,0,French Polynesia,法属波利尼西亚
37,1,0,0,37,1,20200401,0,0,0,0,French Polynesia,法属波利尼西亚
37,0,0,0,37,0,20200402,0,0,0,0,French Polynesia,法属波利尼西亚
37,0,0,0,37,0,20200403,0,0,0,0,French Polynesia,法属波利尼西亚
39,2,0,0,39,2,20200404,0,0,0,0,French Polynesia,法属波利尼西亚
40,1,0,0,40,1,20200405,0,0,0,0,French Polynesia,法属波利尼西亚
41,1,0,0,41,1,20200406,0,0,0,0,French Polynesia,法属波利尼西亚
42,1,0,0,42,1,20200407,0,0,0,0,French Polynesia,法属波利尼西亚
47,5,0,0,47,5,20200408,0,0,0,0,French Polynesia,法属波利尼西亚
51,4,0,0,51,4,20200409,0,0,0,0,French Polynesia,法属波利尼西亚
51,0,0,0,51,0,20200410,0,0,0,0,French Polynesia,法属波利尼西亚
51,0,0,0,51,0,20200411,0,0,0,0,French Polynesia,法属波利尼西亚
51,0,0,0,51,0,20200412,0,0,0,0,French Polynesia,法属波利尼西亚
53,2,0,0,53,2,20200413,0,0,0,0,French Polynesia,法属波利尼西亚
55,2,0,0,55,2,20200414,0,0,0,0,French Polynesia,法属波利尼西亚
55,0,0,0,55,0,20200415,0,0,0,0,French Polynesia,法属波利尼西亚
55,0,0,0,55,0,20200416,0,0,0,0,French Polynesia,法属波利尼西亚
55,0,0,0,55,0,20200417,0,0,0,0,French Polynesia,法属波利尼西亚
55,0,0,0,55,0,20200418,0,0,0,0,French Polynesia,法属波利尼西亚
55,0,0,0,55,0,20200419,0,0,0,0,French Polynesia,法属波利尼西亚
55,0,0,0,55,0,20200420,0,0,0,0,French Polynesia,法属波利尼西亚
56,1,0,0,56,1,20200421,0,0,0,0,French Polynesia,法属波利尼西亚
57,1,0,0,57,1,20200422,0,0,0,0,French Polynesia,法属波利尼西亚
57,0,0,0,57,0,20200423,0,0,0,0,French Polynesia,法属波利尼西亚
57,0,0,0,57,0,20200424,0,0,0,0,French Polynesia,法属波利尼西亚
57,0,0,0,57,0,20200425,0,0,0,0,French Polynesia,法属波利尼西亚
57,0,0,0,57,0,20200426,0,0,0,0,French Polynesia,法属波利尼西亚
57,0,0,0,57,0,20200427,0,0,0,0,French Polynesia,法属波利尼西亚
58,1,0,0,58,1,20200428,0,0,0,0,French Polynesia,法属波利尼西亚
58,0,0,0,58,0,20200429,0,0,0,0,French Polynesia,法属波利尼西亚
58,0,0,0,58,0,20200430,0,0,0,0,French Polynesia,法属波利尼西亚
58,0,0,0,58,0,20200501,0,0,0,0,French Polynesia,法属波利尼西亚
58,0,0,0,58,0,20200502,0,0,0,0,French Polynesia,法属波利尼西亚
58,0,0,0,58,0,20200503,0,0,0,0,French Polynesia,法属波利尼西亚
58,0,0,0,58,0,20200504,0,0,0,0,French Polynesia,法属波利尼西亚
58,0,0,0,58,0,20200505,0,0,0,0,French Polynesia,法属波利尼西亚
60,2,0,0,60,2,20200506,0,0,0,0,French Polynesia,法属波利尼西亚
60,0,0,0,60,0,20200507,0,0,0,0,French Polynesia,法属波利尼西亚
60,0,0,0,60,0,20200508,0,0,0,0,French Polynesia,法属波利尼西亚
60,0,0,0,60,0,20200509,0,0,0,0,French Polynesia,法属波利尼西亚
60,0,0,0,60,0,20200510,0,0,0,0,French Polynesia,法属波利尼西亚
60,0,0,0,60,0,20200511,0,0,0,0,French Polynesia,法属波利尼西亚
60,0,0,0,60,0,20200512,0,0,0,0,French Polynesia,法属波利尼西亚
60,0,0,0,60,0,20200513,0,0,0,0,French Polynesia,法属波利尼西亚
60,0,0,0,60,0,20200514,0,0,0,0,French Polynesia,法属波利尼西亚
60,0,0,0,60,0,20200515,0,0,0,0,French Polynesia,法属波利尼西亚
60,0,0,0,60,0,20200516,0,0,0,0,French Polynesia,法属波利尼西亚
60,0,0,0,60,0,20200517,0,0,0,0,French Polynesia,法属波利尼西亚
60,0,0,0,60,0,20200518,0,0,0,0,French Polynesia,法属波利尼西亚
60,0,0,0,60,0,20200519,0,0,0,0,French Polynesia,法属波利尼西亚
60,0,0,0,60,0,20200520,0,0,0,0,French Polynesia,法属波利尼西亚
60,0,0,0,60,0,20200521,0,0,0,0,French Polynesia,法属波利尼西亚
60,0,0,0,60,0,20200522,0,0,0,0,French Polynesia,法属波利尼西亚
89,29,0,0,89,29,20200523,0,0,0,0,French Polynesia,法属波利尼西亚
89,0,0,0,89,0,20200524,0,0,0,0,French Polynesia,法属波利尼西亚
89,0,0,0,89,0,20200525,0,0,0,0,French Polynesia,法属波利尼西亚
89,0,0,0,89,0,20200526,0,0,0,0,French Polynesia,法属波利尼西亚
89,0,0,0,89,0,20200527,0,0,0,0,French Polynesia,法属波利尼西亚
89,0,0,0,89,0,20200528,0,0,0,0,French Polynesia,法属波利尼西亚
89,0,0,0,89,0,20200529,0,0,0,0,French Polynesia,法属波利尼西亚
89,0,0,0,89,0,20200530,0,0,0,0,French Polynesia,法属波利尼西亚
89,0,0,0,89,0,20200531,0,0,0,0,French Polynesia,法属波利尼西亚
89,0,0,0,89,0,20200601,0,0,0,0,French Polynesia,法属波利尼西亚
89,0,0,0,89,0,20200602,0,0,0,0,French Polynesia,法属波利尼西亚
89,0,0,0,89,0,20200603,0,0,0,0,French Polynesia,法属波利尼西亚
89,0,0,0,89,0,20200604,0,0,0,0,French Polynesia,法属波利尼西亚
89,0,0,0,89,0,20200605,0,0,0,0,French Polynesia,法属波利尼西亚
89,0,0,0,89,0,20200606,0,0,0,0,French Polynesia,法属波利尼西亚
89,0,0,0,89,0,20200607,0,0,0,0,French Polynesia,法属波利尼西亚
89,0,0,0,89,0,20200608,0,0,0,0,French Polynesia,法属波利尼西亚
89,0,0,0,89,0,20200609,0,0,0,0,French Polynesia,法属波利尼西亚
89,0,0,0,89,0,20200610,0,0,0,0,French Polynesia,法属波利尼西亚
89,0,0,0,89,0,20200611,0,0,0,0,French Polynesia,法属波利尼西亚
89,0,0,0,89,0,20200612,0,0,0,0,French Polynesia,法属波利尼西亚
89,0,0,0,89,0,20200613,0,0,0,0,French Polynesia,法属波利尼西亚
89,0,0,0,89,0,20200614,0,0,0,0,French Polynesia,法属波利尼西亚
89,0,0,0,89,0,20200615,0,0,0,0,French Polynesia,法属波利尼西亚
89,0,0,0,89,0,20200616,0,0,0,0,French Polynesia,法属波利尼西亚
89,0,0,0,89,0,20200617,0,0,0,0,French Polynesia,法属波利尼西亚
89,0,0,0,89,0,20200618,0,0,0,0,French Polynesia,法属波利尼西亚
