confirmedCount,confirmedIncr,curedCount,curedIncr,currentConfirmedCount,currentConfirmedIncr,dateId,deadCount,deadIncr,suspectedCount,suspectedCountIncr,provinceName
76,0,73,0,0,0,20200318,3,0,0,0,新疆维吾尔自治区
76,0,73,0,0,0,20200319,3,0,0,0,新疆维吾尔自治区
76,0,73,0,0,0,20200320,3,0,0,0,新疆维吾尔自治区
76,0,73,0,0,0,20200321,3,0,0,0,新疆维吾尔自治区
76,0,73,0,0,0,20200322,3,0,0,0,新疆维吾尔自治区
76,0,73,0,0,0,20200323,3,0,0,0,新疆维吾尔自治区
76,0,73,0,0,0,20200324,3,0,0,0,新疆维吾尔自治区
76,0,73,0,0,0,20200325,3,0,0,0,新疆维吾尔自治区
76,0,73,0,0,0,20200326,3,0,0,0,新疆维吾尔自治区
76,0,73,0,0,0,20200327,3,0,0,0,新疆维吾尔自治区
76,0,73,0,0,0,20200328,3,0,0,0,新疆维吾尔自治区
76,0,73,0,0,0,20200329,3,0,0,0,新疆维吾尔自治区
76,0,73,0,0,0,20200330,3,0,0,0,新疆维吾尔自治区
76,0,73,0,0,0,20200331,3,0,0,0,新疆维吾尔自治区
76,0,73,0,0,0,20200401,3,0,0,0,新疆维吾尔自治区
76,0,73,0,0,0,20200402,3,0,0,0,新疆维吾尔自治区
76,0,73,0,0,0,20200403,3,0,0,0,新疆维吾尔自治区
76,0,73,0,0,0,20200404,3,0,0,0,新疆维吾尔自治区
76,0,73,0,0,0,20200405,3,0,0,0,新疆维吾尔自治区
76,0,73,0,0,0,20200406,3,0,0,0,新疆维吾尔自治区
76,0,73,0,0,0,20200407,3,0,0,0,新疆维吾尔自治区
76,0,73,0,0,0,20200408,3,0,0,0,新疆维吾尔自治区
76,0,73,0,0,0,20200409,3,0,0,0,新疆维吾尔自治区
76,0,73,0,0,0,20200410,3,0,0,0,新疆维吾尔自治区
76,0,73,0,0,0,20200411,3,0,0,0,新疆维吾尔自治区
76,0,73,0,0,0,20200412,3,0,0,0,新疆维吾尔自治区
76,0,73,0,0,0,20200413,3,0,0,0,新疆维吾尔自治区
76,0,73,0,0,0,20200414,3,0,0,0,新疆维吾尔自治区
76,0,73,0,0,0,20200415,3,0,0,0,新疆维吾尔自治区
76,0,73,0,0,0,20200416,3,0,0,0,新疆维吾尔自治区
76,0,73,0,0,0,20200417,3,0,0,0,新疆维吾尔自治区
76,0,73,0,0,0,20200418,3,0,0,0,新疆维吾尔自治区
76,0,73,0,0,0,20200419,3,0,0,0,新疆维吾尔自治区
76,0,73,0,0,0,20200420,3,0,0,0,新疆维吾尔自治区
76,0,73,0,0,0,20200421,3,0,0,0,新疆维吾尔自治区
76,0,73,0,0,0,20200422,3,0,0,0,新疆维吾尔自治区
76,0,73,0,0,0,20200423,3,0,0,0,新疆维吾尔自治区
76,0,73,0,0,0,20200424,3,0,0,0,新疆维吾尔自治区
76,0,73,0,0,0,20200425,3,0,0,0,新疆维吾尔自治区
76,0,73,0,0,0,20200426,3,0,0,0,新疆维吾尔自治区
76,0,73,0,0,0,20200427,3,0,0,0,新疆维吾尔自治区
76,0,73,0,0,0,20200428,3,0,0,0,新疆维吾尔自治区
76,0,73,0,0,0,20200429,3,0,0,0,新疆维吾尔自治区
76,0,73,0,0,0,20200430,3,0,0,0,新疆维吾尔自治区
76,0,73,0,0,0,20200501,3,0,0,0,新疆维吾尔自治区
76,0,73,0,0,0,20200502,3,0,0,0,新疆维吾尔自治区
76,0,73,0,0,0,20200503,3,0,0,0,新疆维吾尔自治区
76,0,73,0,0,0,20200504,3,0,0,0,新疆维吾尔自治区
76,0,73,0,0,0,20200505,3,0,0,0,新疆维吾尔自治区
76,0,73,0,0,0,20200506,3,0,0,0,新疆维吾尔自治区
76,0,73,0,0,0,20200507,3,0,0,0,新疆维吾尔自治区
76,0,73,0,0,0,20200508,3,0,0,0,新疆维吾尔自治区
76,0,73,0,0,0,20200509,3,0,0,0,新疆维吾尔自治区
76,0,73,0,0,0,20200510,3,0,0,0,新疆维吾尔自治区
76,0,73,0,0,0,20200511,3,0,0,0,新疆维吾尔自治区
76,0,73,0,0,0,20200512,3,0,0,0,新疆维吾尔自治区
76,0,73,0,0,0,20200513,3,0,0,0,新疆维吾尔自治区
76,0,73,0,0,0,20200514,3,0,0,0,新疆维吾尔自治区
76,0,73,0,0,0,20200515,3,0,0,0,新疆维吾尔自治区
76,0,73,0,0,0,20200516,3,0,0,0,新疆维吾尔自治区
76,0,73,0,0,0,20200517,3,0,0,0,新疆维吾尔自治区
76,0,73,0,0,0,20200518,3,0,0,0,新疆维吾尔自治区
76,0,73,0,0,0,20200519,3,0,0,0,新疆维吾尔自治区
76,0,73,0,0,0,20200520,3,0,0,0,新疆维吾尔自治区
76,0,73,0,0,0,20200521,3,0,0,0,新疆维吾尔自治区
76,0,73,0,0,0,20200522,3,0,0,0,新疆维吾尔自治区
76,0,73,0,0,0,20200523,3,0,0,0,新疆维吾尔自治区
76,0,73,0,0,0,20200524,3,0,0,0,新疆维吾尔自治区
76,0,73,0,0,0,20200525,3,0,0,0,新疆维吾尔自治区
76,0,73,0,0,0,20200526,3,0,0,0,新疆维吾尔自治区
76,0,73,0,0,0,20200527,3,0,0,0,新疆维吾尔自治区
76,0,73,0,0,0,20200528,3,0,0,0,新疆维吾尔自治区
76,0,73,0,0,0,20200529,3,0,0,0,新疆维吾尔自治区
76,0,73,0,0,0,20200530,3,0,0,0,新疆维吾尔自治区
76,0,73,0,0,0,20200531,3,0,0,0,新疆维吾尔自治区
76,0,73,0,0,0,20200601,3,0,0,0,新疆维吾尔自治区
76,0,73,0,0,0,20200602,3,0,0,0,新疆维吾尔自治区
76,0,73,0,0,0,20200603,3,0,0,0,新疆维吾尔自治区
76,0,73,0,0,0,20200604,3,0,0,0,新疆维吾尔自治区
76,0,73,0,0,0,20200605,3,0,0,0,新疆维吾尔自治区
76,0,73,0,0,0,20200606,3,0,0,0,新疆维吾尔自治区
76,0,73,0,0,0,20200607,3,0,0,0,新疆维吾尔自治区
76,0,73,0,0,0,20200608,3,0,0,0,新疆维吾尔自治区
76,0,73,0,0,0,20200609,3,0,0,0,新疆维吾尔自治区
76,0,73,0,0,0,20200610,3,0,0,0,新疆维吾尔自治区
76,0,73,0,0,0,20200611,3,0,0,0,新疆维吾尔自治区
76,0,73,0,0,0,20200612,3,0,0,0,新疆维吾尔自治区
76,0,73,0,0,0,20200613,3,0,0,0,新疆维吾尔自治区
76,0,73,0,0,0,20200614,3,0,0,0,新疆维吾尔自治区
76,0,73,0,0,0,20200615,3,0,0,0,新疆维吾尔自治区
76,0,73,0,0,0,20200616,3,0,0,0,新疆维吾尔自治区
76,0,73,0,0,0,20200617,3,0,0,0,新疆维吾尔自治区
76,0,73,0,0,0,20200618,3,0,0,0,新疆维吾尔自治区
76,0,73,0,0,0,20200619,3,0,0,0,新疆维吾尔自治区
76,0,73,0,0,0,20200620,3,0,0,0,新疆维吾尔自治区
76,0,73,0,0,0,20200621,3,0,0,0,新疆维吾尔自治区
76,0,73,0,0,0,20200622,3,0,0,0,新疆维吾尔自治区
76,0,73,0,0,0,20200623,3,0,0,0,新疆维吾尔自治区
76,0,73,0,0,0,20200624,3,0,0,0,新疆维吾尔自治区
76,0,73,0,0,0,20200625,3,0,0,0,新疆维吾尔自治区
76,0,73,0,0,0,20200626,3,0,0,0,新疆维吾尔自治区
76,0,73,0,0,0,20200627,3,0,0,0,新疆维吾尔自治区
76,0,73,0,0,0,20200628,3,0,0,0,新疆维吾尔自治区
76,0,73,0,0,0,20200629,3,0,0,0,新疆维吾尔自治区
76,0,73,0,0,0,20200630,3,0,0,0,新疆维吾尔自治区
76,0,73,0,0,0,20200701,3,0,0,0,新疆维吾尔自治区
76,0,73,0,0,0,20200702,3,0,0,0,新疆维吾尔自治区
76,0,73,0,0,0,20200703,3,0,0,0,新疆维吾尔自治区
76,0,73,0,0,0,20200704,3,0,0,0,新疆维吾尔自治区
76,0,73,0,0,0,20200705,3,0,0,0,新疆维吾尔自治区
76,0,73,0,0,0,20200706,3,0,0,0,新疆维吾尔自治区
76,0,73,0,0,0,20200707,3,0,0,0,新疆维吾尔自治区
76,0,73,0,0,0,20200708,3,0,0,0,新疆维吾尔自治区
